image_path,chosen_expert,chosen_err_pred,chosen_lat_pred_ms,chosen_cost,gate_ms,feat_ms,err_pred_ms,lat_pred_ms,select_ms,mos,raw_score,expert_latency_ms,latency_ms
/shared/hdd/data/b-s-farrahi/LIVEC/Images/308.bmp,musiq,7.853395097817024,65.35688189875127,7.92454787764548,3.8688420318067074,0.0025420449674129486,1.9715109374374151,1.8022849690169096,0.03311003092676401,44.92934782608695,47.61344528198242,90.09291196707636,93.96175399888307
/shared/hdd/data/b-s-farrahi/LIVEC/Images/309.bmp,musiq,10.812094187036942,70.4577502102692,10.886135790160159,3.912145970389247,0.0023510074242949486,2.0198849961161613,1.8154450226575136,0.0321180559694767,19.376404494382022,40.52040481567383,9.844081941992044,13.756227912381291
/shared/hdd/data/b-s-farrahi/LIVEC/Images/30.bmp,musiq,8.346132198148219,67.494299364683,8.418521622084919,3.95798496901989,0.004499917849898338,2.013737102970481,1.8520769663155079,0.03776501398533583,35.103658536585364,38.87899398803711,10.120457038283348,14.078442007303238
/shared/hdd/data/b-s-farrahi/LIVEC/Images/310.bmp,musiq,7.297665589333782,67.14908297288768,7.369857917415799,3.3078331034630537,0.002408982254564762,1.832204987294972,1.4051420148462057,0.028136069886386395,69.67142857142858,72.73947143554688,92.1239189337939,95.43175203725696
/shared/hdd/data/b-s-farrahi/LIVEC/Images/311.bmp,musiq,8.837818393310961,71.85738348439659,8.91261663724245,3.8579130778089166,0.0026529887691140175,1.9833010155707598,1.7973220674321055,0.03291899338364601,22.65584415584416,41.39335632324219,95.08308302611113,98.94099610392004
/shared/hdd/data/b-s-farrahi/LIVEC/Images/312.bmp,musiq,7.027469535622976,82.1562621052213,7.107425207245665,3.878357936628163,0.002701999619603157,1.9548069685697556,1.8469359492883086,0.03280898090451956,56.67777777777778,67.32058715820312,95.13989801052958,99.01825594715774
/shared/hdd/data/b-s-farrahi/LIVEC/Images/313.bmp,musiq,4.46303531679164,75.27132069501471,4.539619817666748,3.861573990434408,0.0025189947336912155,1.9674120703712106,1.8174229189753532,0.033210963010787964,49.24719101123596,72.04174041748047,95.17495695035905,99.03653094079345
/shared/hdd/data/b-s-farrahi/LIVEC/Images/314.bmp,musiq,4.4524908170260105,58.9788340336158,4.519701704472713,3.8674590177834034,0.002576969563961029,1.9910269184038043,1.7993790097534657,0.03266800194978714,52.79213483146067,53.27779769897461,90.01611405983567,93.88357307761908
/shared/hdd/data/b-s-farrahi/LIVEC/Images/315.bmp,musiq,6.227883961686979,77.85392432091821,6.305767402788585,3.911855979822576,0.0025510089471936226,1.9912929274141788,1.8441040301695466,0.03278499934822321,69.937106918239,68.09444427490234,9.904087986797094,13.81594396661967
/shared/hdd/data/b-s-farrahi/LIVEC/Images/316.bmp,musiq,7.431218065979786,71.18590364589657,7.505655139463817,88.57026207260787,0.0026460038498044014,86.68022300116718,1.8155690049752593,0.03224401734769344,49.3015873015873,56.573001861572266,10.069573996588588,98.63983606919646
/shared/hdd/data/b-s-farrahi/LIVEC/Images/317.bmp,musiq,7.016048679972399,66.94246840499144,7.08812256656255,3.2960689859464765,0.0025869812816381454,1.821037963964045,1.4046600554138422,0.027645030058920383,34.26704545454545,44.7711296081543,92.07655896898359,95.37262795493007
/shared/hdd/data/b-s-farrahi/LIVEC/Images/318.bmp,musiq,7.777156979346902,57.0881209015007,7.843118447616945,3.8692940725013614,0.0027980422601103783,1.9733360968530178,1.8187409732490778,0.03309408202767372,35.16931216931217,31.14215660095215,95.1398309553042,99.00912502780557
/shared/hdd/data/b-s-farrahi/LIVEC/Images/319.bmp,musiq,5.584868557755837,70.30200476325595,5.658825050309091,3.9067219477146864,0.0029819784685969353,1.9755720859393477,1.8502919701859355,0.03231293521821499,76.2909090909091,51.01155090332031,95.04701802507043,98.95373997278512
/shared/hdd/data/b-s-farrahi/LIVEC/Images/31.bmp,musiq,7.02981474764369,71.07545126203556,7.104192090245054,3.92030191142112,0.003700028173625469,1.9937610486522317,1.8477379344403744,0.03297196235507727,53.55191256830601,51.813053131103516,95.36710998509079,99.28741189651191
/shared/hdd/data/b-s-farrahi/LIVEC/Images/320.bmp,musiq,7.064891071720454,70.77662212673046,7.139106352320465,3.889826009981334,0.0024050241336226463,1.9808269571512938,1.8323330441489816,0.03264704719185829,77.07142857142857,66.59239196777344,90.21516295615584,94.10498896613717
/shared/hdd/data/b-s-farrahi/LIVEC/Images/321.bmp,musiq,7.414718008965322,62.527876160652035,7.484171300837948,3.9237450109794736,0.002514920197427273,2.0231949165463448,1.824703998863697,0.03256101626902819,44.26285714285714,31.455102920532227,94.2247030325234,98.14844804350287
/shared/hdd/data/b-s-farrahi/LIVEC/Images/322.bmp,musiq,8.42962594144298,77.03052265376576,8.507099924319508,3.8982219994068146,0.007261987775564194,1.9708949839696288,1.8452360527589917,0.03264402039349079,53.47938144329897,68.41255950927734,9.906064020469785,13.8042860198766
/shared/hdd/data/b-s-farrahi/LIVEC/Images/323.bmp,musiq,7.774743843727777,69.162164309911,7.848071727023107,88.45574001315981,0.002229004167020321,86.55482006724924,1.8241849029436707,0.03237300552427769,65.39080459770115,65.35917663574219,10.057077975943685,98.5128179891035
/shared/hdd/data/b-s-farrahi/LIVEC/Images/324.bmp,musiq,4.710937022204294,75.8599002161649,4.787821382226762,3.6853940691798925,0.0021849991753697395,1.9806179916486144,1.6347530763596296,0.027875066734850407,77.92682926829268,71.47827911376953,93.0836999323219,96.7690940015018
/shared/hdd/data/b-s-farrahi/LIVEC/Images/325.bmp,musiq,9.8558786839192,69.52120505654646,9.92940566924133,3.886435995809734,0.006310991011559963,1.989993965253234,1.815660041756928,0.032765092328190804,52.353932584269664,63.379981994628906,95.12397402431816,99.01041002012789
/shared/hdd/data/b-s-farrahi/LIVEC/Images/326.bmp,musiq,7.7975501676477785,70.53935530413835,7.871636291660216,3.8916299818083644,0.0027919886633753777,1.971881021745503,1.8423639703541994,0.03233493771404028,46.90769230769231,60.69442367553711,94.99532193876803,98.8869519205764
/shared/hdd/data/b-s-farrahi/LIVEC/Images/327.bmp,musiq,6.875819075103872,78.486851879685,6.954014360146567,3.911303007043898,0.0028330832719802856,1.987379975616932,1.8461350118741393,0.03315601497888565,58.42045454545455,59.63570022583008,95.23822891060263,99.14953191764653
/shared/hdd/data/b-s-farrahi/LIVEC/Images/328.bmp,musiq,3.867759251202449,84.04665482673255,3.948591743053815,3.877940005622804,0.0026320340111851692,1.9891689298674464,1.8120850436389446,0.032325973734259605,82.53939393939395,63.16035079956055,89.63481499813497,93.51275500375777
/shared/hdd/data/b-s-farrahi/LIVEC/Images/329.bmp,musiq,8.88015486437512,64.08240764866713,8.950551171547733,3.9020609110593796,0.002785935066640377,1.9897230667993426,1.8353769555687904,0.03278197254985571,6.39344262295082,18.30378532409668,10.008758981712162,13.910819892771542
/shared/hdd/data/b-s-farrahi/LIVEC/Images/32.bmp,musiq,7.562345705583402,70.45960283165701,7.636388319996053,3.0674259178340435,0.002615968696773052,1.605655997991562,1.391416066326201,0.02744200173765421,68.78888888888889,49.959922790527344,91.37621999252588,94.44364591035992
/shared/hdd/data/b-s-farrahi/LIVEC/Images/330.bmp,musiq,6.7883021156175865,80.93329035627191,6.867679852847534,3.8749269442632794,0.0024959444999694824,1.9874749705195427,1.810729969292879,0.03247091080993414,67.72413793103448,69.72592163085938,95.0767770409584,98.95170398522168
/shared/hdd/data/b-s-farrahi/LIVEC/Images/331.bmp,musiq,6.019616559946507,69.87224304166554,6.093337231826375,3.886556951329112,0.002726912498474121,1.975304912775755,1.8341270042583346,0.032190000638365746,67.18888888888888,53.072509765625,95.06899607367814,98.95555302500725
/shared/hdd/data/b-s-farrahi/LIVEC/Images/332.bmp,musiq,3.874549305876353,66.49581787400022,3.946365915006196,3.904042998328805,0.006221933290362358,1.9640870159491897,1.8578809686005116,0.0344900181517005,80.5906432748538,71.72798156738281,90.0975470431149,94.0015900414437
/shared/hdd/data/b-s-farrahi/LIVEC/Images/333.bmp,musiq,6.506181542779538,72.22448824143959,6.581175837395361,3.914162050932646,0.002511078491806984,2.0197690464556217,1.817421056330204,0.033171032555401325,51.09289617486339,60.944419860839844,94.53485091216862,98.44901296310127
/shared/hdd/data/b-s-farrahi/LIVEC/Images/334.bmp,tres,8.853172043055006,100.90992527514692,8.941060505573866,3.917178953997791,0.0026479829102754593,1.9795730477198958,1.8616640008985996,0.03192201256752014,58.38974358974359,62.647098541259766,95.09340603835881,99.0105849923566
/shared/hdd/data/b-s-farrahi/LIVEC/Images/335.bmp,tres,7.701154361733745,100.19650785575982,7.788768795851387,3.8516189670190215,0.0029330840334296227,1.9594109617173672,1.8150560790672898,0.033396994695067406,43.86390532544379,41.62515640258789,106.9391310447827,110.79075001180172
/shared/hdd/data/b-s-farrahi/LIVEC/Images/336.bmp,musiq,8.837818393310961,71.98126843672158,8.91268290767148,3.8877230836078525,0.0027050264179706573,2.009873976930976,1.8003470031544566,0.032525043934583664,47.37912087912088,54.57809066772461,93.87789398897439,97.76561707258224
/shared/hdd/data/b-s-farrahi/LIVEC/Images/337.bmp,musiq,6.394238860890522,56.42147822221054,6.459750079265312,3.8969999877735972,0.0024619512259960175,1.9882690394297242,1.8314149929210544,0.033247051760554314,11.760479041916168,14.76685905456543,94.9319900246337,98.8289900124073
/shared/hdd/data/b-s-farrahi/LIVEC/Images/338.bmp,musiq,4.122936119324188,76.49084714219579,4.200139383570935,3.8449560524895787,0.0023939646780490875,1.9485759548842907,1.818684977479279,0.03274204209446907,86.60215053763442,76.73298645019531,94.73437489941716,98.57933095190674
/shared/hdd/data/b-s-farrahi/LIVEC/Images/339.bmp,musiq,4.411482741604572,75.25413933649999,4.488058454502523,3.8915129844099283,0.0027479836717247963,1.994115998968482,1.8199329497292638,0.03283994738012552,62.31764705882353,75.23051452636719,89.80180497746915,93.69331796187907
/shared/hdd/data/b-s-farrahi/LIVEC/Images/33.bmp,musiq,6.831782354883052,67.4259146337413,6.904132814655064,3.881910932250321,0.002189888618886471,1.9535539904609323,1.8525320338085294,0.03245798870921135,51.55232558139535,67.78108215332031,9.95084608439356,13.832757016643882
/shared/hdd/data/b-s-farrahi/LIVEC/Images/340.bmp,musiq,10.104398933009847,70.230837798494,10.178316472887479,3.2094360794872046,0.0024120090529322624,1.7313630087301135,1.4074710197746754,0.028270063921809196,27.9622641509434,38.83680725097656,91.67449700180441,94.88393308129162
/shared/hdd/data/b-s-farrahi/LIVEC/Images/341.bmp,musiq,8.269341361975712,35.7629811904172,8.317458256210157,3.889870014972985,0.0062909675762057304,1.9929629052057862,1.8157120794057846,0.03290199674665928,8.932960893854748,24.50628089904785,95.11440095957369,99.00427097454667
/shared/hdd/data/b-s-farrahi/LIVEC/Images/342.bmp,musiq,7.688665077548327,64.02463695727019,7.759026744508827,3.8687059422954917,0.0026669586077332497,1.955998013727367,1.8349409801885486,0.03276101779192686,67.68681318681318,56.5985221862793,95.01602197997272,98.88472792226821
/shared/hdd/data/b-s-farrahi/LIVEC/Images/343.bmp,musiq,5.322626536021378,76.58673433645794,5.399878037836583,3.8867690600454807,0.002105953171849251,1.975534949451685,1.8331629689782858,0.03441504668444395,66.8625,68.3141860961914,90.19595198333263,94.08272104337811
/shared/hdd/data/b-s-farrahi/LIVEC/Images/344.bmp,musiq,7.733237728608911,68.86963222433742,7.806402636810517,3.921911003999412,0.0024659093469381332,2.031441079452634,1.8080309964716434,0.03299396485090256,79.80225988700565,77.24645233154297,94.74621794652194,98.66812895052135
/shared/hdd/data/b-s-farrahi/LIVEC/Images/345.bmp,musiq,6.915819660526718,68.85104734551366,6.9889741917046395,3.8788008969277143,0.0024919863790273666,1.9606910645961761,1.8421349814161658,0.03220094367861748,41.33854166666666,52.39427185058594,9.871836984530091,13.750637881457806
/shared/hdd/data/b-s-farrahi/LIVEC/Images/346.bmp,musiq,7.845122374738794,66.35377195992568,7.916856806347349,3.129165037535131,0.002354034222662449,1.6589820152148604,1.40014395583421,0.02777006011456251,58.91666666666666,65.46321868896484,91.44931298214942,94.57847801968455
/shared/hdd/data/b-s-farrahi/LIVEC/Images/347.bmp,musiq,7.686335933871925,66.13712969854342,7.757944697564888,3.8553019985556602,0.002803979441523552,1.9841920584440231,1.7934100469574332,0.03289594314992428,58.65217391304348,55.95286560058594,95.33044102136046,99.18574301991612
/shared/hdd/data/b-s-farrahi/LIVEC/Images/348.bmp,tres,8.262635017521438,99.73280934610477,8.350070304099651,3.8903621025383472,0.006371992640197277,1.9665979780256748,1.841817982494831,0.03260502126067877,30.537634408602152,20.25068473815918,187.582817976363,191.47318007890135
/shared/hdd/data/b-s-farrahi/LIVEC/Images/349.bmp,musiq,4.46303531679164,72.35070712926853,4.538096791057265,3.9022599812597036,0.0031819799914956093,1.9674249924719334,1.8545519560575485,0.03466999623924494,69.28333333333333,68.7139663696289,98.1108860578388,102.0131460390985
/shared/hdd/data/b-s-farrahi/LIVEC/Images/34.bmp,musiq,5.035030074189355,76.10255235158571,5.112037388425705,3.893886925652623,0.006558024324476719,2.0036209607496858,1.809941022656858,0.03205996472388506,34.255434782608695,54.07271194458008,94.7181930532679,98.61207997892052
/shared/hdd/data/b-s-farrahi/LIVEC/Images/350.bmp,musiq,7.516854052522297,70.91480494897168,7.591144356583302,3.896915935911238,0.006631016731262207,2.0155590027570724,1.8003789009526372,0.03247091080993414,58.6551724137931,60.39409255981445,94.3668190157041,98.26373495161533
/shared/hdd/data/b-s-farrahi/LIVEC/Images/351.bmp,musiq,4.241614630836622,81.98170261728322,4.321488333674984,3.907349077053368,0.0029390212148427963,1.9982230151072145,1.826938008889556,0.032871030271053314,71.02857142857142,75.36077880859375,9.909613057971,13.816962135024369
/shared/hdd/data/b-s-farrahi/LIVEC/Images/352.bmp,musiq,8.356919658982763,62.66297261014192,8.426455814111348,3.2709480728954077,0.0028390204533934593,1.7846089322119951,1.4149380149319768,0.028620008379220963,52.03061224489796,56.03982925415039,92.1025580028072,95.37350607570261
/shared/hdd/data/b-s-farrahi/LIVEC/Images/353.bmp,musiq,6.930885852676452,75.2034170590971,7.007435610422961,3.86628694832325,0.002771965228021145,1.9713130313903093,1.8180840415880084,0.032989890314638615,68.09944751381215,67.98463439941406,94.9563019676134,98.82258891593665
/shared/hdd/data/b-s-farrahi/LIVEC/Images/354.bmp,musiq,5.81803622551432,70.21497836136768,5.891945079551768,3.8430950371548533,0.0024070031940937042,1.9459649920463562,1.8206059467047453,0.03244704566895962,52.68246445497631,60.2467041015625,95.3468099469319,99.18990498408675
/shared/hdd/data/b-s-farrahi/LIVEC/Images/355.bmp,musiq,6.17795634676645,71.90216959285027,6.25277856136247,3.8480309303849936,0.0025400659069418907,1.9479430047795177,1.8232980510219932,0.03242900129407644,76.27624309392266,73.12946319580078,95.33882490359247,99.18685583397746
/shared/hdd/data/b-s-farrahi/LIVEC/Images/356.bmp,musiq,8.10983807902449,65.93696407006306,8.181330371472432,3.851868910714984,0.0028639333322644234,1.9622260006144643,1.8053710227832198,0.03289291635155678,43.20245398773006,57.81808853149414,90.35035001579672,94.2022189265117
/shared/hdd/data/b-s-farrahi/LIVEC/Images/357.bmp,musiq,4.050289535770157,69.66728797059532,4.123897239769569,3.8668670458719134,0.0027709174901247025,1.9957040203735232,1.7950530163943768,0.032054027542471886,64.5524861878453,61.512489318847656,94.44935899227858,98.31622603815049
/shared/hdd/data/b-s-farrahi/LIVEC/Images/358.bmp,musiq,7.428638298238556,62.21462532031628,7.4978987734246205,3.86897602584213,0.006600981578230858,1.9487710669636726,1.839894917793572,0.032683019526302814,50.66847826086956,65.12222290039062,9.948921971954405,13.817897997796535
/shared/hdd/data/b-s-farrahi/LIVEC/Images/359.bmp,musiq,8.12517544636887,62.52183570443111,8.194625029130602,3.255577990785241,0.0023780157789587975,1.7708869418129325,1.4143310254439712,0.028652953915297985,62.923529411764704,59.64973449707031,92.02310000546277,95.278677996248
/shared/hdd/data/b-s-farrahi/LIVEC/Images/35.bmp,musiq,5.35655494468087,67.09537229633717,5.4287165177743555,3.880362957715988,0.002803979441523552,2.0004260586574674,1.802378916181624,0.032747979275882244,34.37988826815643,51.22309875488281,95.0645349221304,98.9448978798464
/shared/hdd/data/b-s-farrahi/LIVEC/Images/360.bmp,musiq,7.905716552632551,69.53119173504486,7.979249061454707,3.8480779621750116,0.002646935172379017,1.9511720165610313,1.819763914681971,0.03306404687464237,24.97093023255814,57.56816101074219,95.1193260261789,98.96740398835391
/shared/hdd/data/b-s-farrahi/LIVEC/Images/361.bmp,musiq,7.477696023286509,76.44274406492995,7.554875066032553,3.9186750072985888,0.002670101821422577,1.952599035575986,1.888441969640553,0.03332796040922403,67.38150289017341,65.75149536132812,95.18641093745828,99.10508594475687
/shared/hdd/data/b-s-farrahi/LIVEC/Images/362.bmp,musiq,6.9720388779875595,76.6828184322211,7.049338656663484,3.8358239689841866,0.0026170164346694946,1.9537629559636116,1.8040400464087725,0.032522017136216164,44.56204379562044,59.658233642578125,89.9280859157443,93.76390988472849
/shared/hdd/data/b-s-farrahi/LIVEC/Images/363.bmp,musiq,9.28583102184966,68.64592199533176,9.3588708358015,3.9126540068536997,0.0075660645961761475,2.0018540089949965,1.8284630496054888,0.03322295378893614,36.52147239263804,43.17412567138672,9.830623981542885,13.743277988396585
/shared/hdd/data/b-s-farrahi/LIVEC/Images/364.bmp,musiq,6.793635016903155,65.3566262026024,6.864787646423363,3.0957349808886647,0.002672080881893635,1.6086500836536288,1.4157239347696304,0.02818903885781765,23.16489361702128,57.40842056274414,91.00407897494733,94.099813955836
/shared/hdd/data/b-s-farrahi/LIVEC/Images/365.bmp,musiq,9.017189477791552,58.63708995204911,9.084177477105863,3.8745029596611857,0.002486049197614193,1.9540119683369994,1.8439519917592406,0.033139949664473534,43.88268156424581,58.265892028808594,95.33151693176478,99.20601989142597
/shared/hdd/data/b-s-farrahi/LIVEC/Images/366.bmp,musiq,7.954662400427592,78.849503989888,8.033035247393107,3.8530270103365183,0.002422020770609379,1.9552690209820867,1.8218789482489228,0.03270001616328955,53.86631016042781,54.92184829711914,95.0977070024237,98.95073401276022
/shared/hdd/data/b-s-farrahi/LIVEC/Images/367.bmp,musiq,7.403755681314745,70.84229141171771,7.478006633666905,3.846402047201991,0.00221992377191782,1.9600499654188752,1.8087030621245503,0.033334014005959034,50.13541666666666,60.967044830322266,95.12975299730897,98.97615504451096
/shared/hdd/data/b-s-farrahi/LIVEC/Images/368.bmp,musiq,7.572174753215492,63.45085311041789,7.642190689943441,3.826803993433714,0.002496992237865925,1.9528999691829085,1.7925300635397434,0.03207696136087179,52.92168674698795,71.91732025146484,89.59981496445835,93.42661895789206
/shared/hdd/data/b-s-farrahi/LIVEC/Images/369.bmp,musiq,8.037340492221846,72.58975205009224,8.11252888128805,3.872042987495661,0.0023080501705408096,1.9520610803738236,1.8448299961164594,0.031952979043126106,43.32919254658385,40.83966827392578,9.890086948871613,13.762129936367273
/shared/hdd/data/b-s-farrahi/LIVEC/Images/36.bmp,musiq,6.715051924410487,59.50464480914907,6.782603281583153,3.1357220141217113,0.0027329660952091217,1.6506059328094125,1.4142190339043736,0.028135022148489952,57.37724550898204,67.09988403320312,91.69696003664285,94.83268205076456
/shared/hdd/data/b-s-farrahi/LIVEC/Images/370.bmp,musiq,6.4753057972029175,66.02355539952045,6.546848517611587,3.8615820230916142,0.0024118926376104355,1.9633880583569407,1.8198799807578325,0.03369699697941542,28.343949044585987,38.894588470458984,95.07950604893267,98.94108807202429
/shared/hdd/data/b-s-farrahi/LIVEC/Images/371.bmp,compare2score,9.5802301445349,1798.686604472148,9.780118880132973,3.8389709079638124,0.0022009480744600296,1.9496340537443757,1.8117730505764484,0.03321294207125902,66.57803468208093,55.36261749267578,1842.6270340569317,1846.4660049648955
/shared/hdd/data/b-s-farrahi/LIVEC/Images/372.bmp,musiq,6.261361052040251,75.83776300054045,6.338234175603123,3.995075006969273,0.003937981091439724,2.071414957754314,1.8388379830867052,0.045110005885362625,68.03208556149733,73.69304656982422,11.311331996694207,15.30640700366348
/shared/hdd/data/b-s-farrahi/LIVEC/Images/373.bmp,musiq,6.584239250682455,70.03631588452164,6.658050121633965,4.099266952835023,0.003261025995016098,2.1221230272203684,1.8961719470098615,0.033880933187901974,59.62814070351759,59.98998260498047,32.73730806540698,36.836575018242
/shared/hdd/data/b-s-farrahi/LIVEC/Images/374.bmp,musiq,8.768105919872074,60.977538698421995,8.836595472310195,3.961181966587901,0.0027329660952091217,2.0222869934514165,1.8617919413372874,0.032714917324483395,43.18716577540107,53.3364143371582,95.28275392949581,99.24393589608371
/shared/hdd/data/b-s-farrahi/LIVEC/Images/375.bmp,musiq,9.220811130623613,74.79489149400882,9.297151209199106,3.9424430578947067,0.002349959686398506,2.0191799849271774,1.8271650187671185,0.033523072488605976,24.03012048192771,39.0786018371582,89.94685404468328,93.88929710257798
/shared/hdd/data/b-s-farrahi/LIVEC/Images/376.bmp,musiq,7.312510862887914,64.71727754267195,7.383285835095895,3.9144749753177166,0.013004057109355927,2.013235935010016,1.8144450150430202,0.03210199065506458,23.21348314606741,28.445295333862305,9.901172015815973,13.81564699113369
/shared/hdd/data/b-s-farrahi/LIVEC/Images/377.bmp,musiq,7.13315940841143,68.48967836527805,7.206111615526878,3.938902053050697,0.0037240097299218178,2.0047620637342334,1.8506069900467992,0.03151607234030962,74.20571428571428,70.41793060302734,9.976331028155982,13.91523308120668
/shared/hdd/data/b-s-farrahi/LIVEC/Images/378.bmp,musiq,7.071893287221002,67.43683006471674,7.144249968984381,3.3062190050259233,0.002322020009160042,1.8167889211326838,1.4199010329321027,0.027759000658988953,71.50625,68.41674041748047,92.43484202306718,95.7410610280931
/shared/hdd/data/b-s-farrahi/LIVEC/Images/379.bmp,musiq,7.961092771690626,68.14678486085876,8.033852023629553,3.886327031068504,0.0044459011405706406,1.9910039845854044,1.8165060319006443,0.032315030694007874,61.31666666666667,63.6452522277832,94.80817406438291,98.69450109545141
/shared/hdd/data/b-s-farrahi/LIVEC/Images/37.bmp,musiq,6.09181692100862,73.68911941478349,6.167583732720259,4.065647022798657,0.002908986061811447,2.0207189954817295,1.958506996743381,0.03973604179918766,64.61818181818182,70.63843536376953,94.75048701278865,98.81613403558731
/shared/hdd/data/b-s-farrahi/LIVEC/Images/380.bmp,musiq,7.417260222139069,69.30039553534084,7.490664880373438,3.941955044865608,0.002908986061811447,1.9933909643441439,1.8686519470065832,0.03418000414967537,79.11363636363636,72.5035400390625,94.37895193696022,98.32090698182583
/shared/hdd/data/b-s-farrahi/LIVEC/Images/381.bmp,musiq,9.844836341540534,65.46798310087705,9.91605437628531,3.9158749859780073,0.0069069210439920425,2.018618048168719,1.816775999031961,0.032057985663414,63.76063829787234,64.87295532226562,9.045887039974332,12.96176202595234
/shared/hdd/data/b-s-farrahi/LIVEC/Images/382.bmp,musiq,7.884171688741127,68.92344366036343,7.957366627452432,84.54868500120938,0.003163004294037819,2.0433730678632855,1.8431330099701881,0.03210199065506458,82.11111111111111,74.7637710571289,9.977672016248107,94.52635701745749
/shared/hdd/data/b-s-farrahi/LIVEC/Images/383.bmp,musiq,7.064415694456604,75.83250488352493,7.1412861486163814,3.2732899999246,0.002425047568976879,1.793690025806427,1.4098240062594414,0.028058071620762348,69.70285714285714,58.2244987487793,92.17194002121687,95.44523002114147
/shared/hdd/data/b-s-farrahi/LIVEC/Images/384.bmp,musiq,7.212456598174834,76.56446637652483,7.289696903057692,3.886261023581028,0.002469983883202076,2.0041310926899314,1.8063219031319022,0.031664036214351654,35.037974683544306,50.58903121948242,95.14023398514837,99.0264950087294
/shared/hdd/data/b-s-farrahi/LIVEC/Images/385.bmp,musiq,6.8896702443766165,64.48709875767837,6.960308351970053,3.9002930279821157,0.0027460046112537384,1.9756429828703403,1.8480629660189152,0.03222399391233921,56.61363636363637,70.37885284423828,94.85572902485728,98.7560220528394
/shared/hdd/data/b-s-farrahi/LIVEC/Images/386.bmp,musiq,8.7096339130007,66.55834773649434,8.781486642591288,3.871597000397742,0.0026689376682043076,1.9722799770534039,1.8177450401708484,0.03288302104920149,40.72727272727273,52.24941635131836,90.12058691587299,93.99218391627073
/shared/hdd/data/b-s-farrahi/LIVEC/Images/387.bmp,tres,7.394715107262258,101.13136815636422,7.482688237446937,3.9105609757825732,0.0024370383471250534,2.0207169000059366,1.813638024032116,0.032881973311305046,74.01840490797547,96.02320098876953,194.10479592625052,198.0153569020331
/shared/hdd/data/b-s-farrahi/LIVEC/Images/388.bmp,musiq,7.556803448496568,75.6189782872789,7.63356534638249,3.9417779771611094,0.002968008629977703,2.0190889481455088,1.8416220555081964,0.0326159643009305,58.37647058823529,70.72332000732422,9.96855495031923,13.91033292748034
/shared/hdd/data/b-s-farrahi/LIVEC/Images/389.bmp,musiq,7.372873574098066,75.30323550239248,7.449474393610083,3.204012056812644,0.006116926670074463,1.7285329522565007,1.4023210387676954,0.02745899837464094,64.44827586206897,71.07955169677734,91.9830579077825,95.18706996459514
/shared/hdd/data/b-s-farrahi/LIVEC/Images/38.bmp,musiq,5.998280315289023,55.984801586074376,6.063493760220896,3.889080020599067,0.0023479806259274483,1.997075043618679,1.8153790151700377,0.03264099359512329,30.150537634408604,40.22810363769531,94.91121990140527,98.80029992200434
/shared/hdd/data/b-s-farrahi/LIVEC/Images/390.bmp,musiq,7.153042281855595,63.07424597412004,7.22282961891219,3.8733879337087274,0.008502043783664703,1.966059091500938,1.825858955271542,0.03161595668643713,59.00574712643678,58.81945037841797,95.40867700707167,99.2820649407804
/shared/hdd/data/b-s-farrahi/LIVEC/Images/391.bmp,musiq,6.706105383140714,69.06144422824198,6.779377230224555,3.8735760608687997,0.0026189954951405525,1.9656330114230514,1.8288809806108475,0.032539013773202896,82.77540106951872,71.82171630859375,95.66407196689397,99.53764802776277
/shared/hdd/data/b-s-farrahi/LIVEC/Images/392.bmp,musiq,6.841441263645918,62.08306931116452,6.910620476517968,3.8654879899695516,0.0027079368010163307,1.958174048922956,1.830747933126986,0.03206299152225256,81.84049079754601,66.3923568725586,89.94776790495962,93.81325589492917
/shared/hdd/data/b-s-farrahi/LIVEC/Images/393.bmp,musiq,6.772104551783102,63.803403513999996,6.842333278503818,3.882288932800293,0.0025150366127490997,1.9999999785795808,1.8037399277091026,0.03165693487972021,69.7560975609756,70.72784423828125,94.73034995608032,98.61263888888061
/shared/hdd/data/b-s-farrahi/LIVEC/Images/394.bmp,musiq,5.116604566680304,71.89664937225761,5.191423827509638,3.8884819950908422,0.0030279625207185745,1.9725830061361194,1.839835080318153,0.03215402830392122,48.54736842105263,61.868465423583984,9.90432093385607,13.792802928946912
/shared/hdd/data/b-s-farrahi/LIVEC/Images/395.bmp,musiq,8.85771314709143,56.48941092322342,8.923270485700943,3.1170790316537023,0.006573973223567009,1.6721629071980715,1.3719460694119334,0.026968074962496758,53.833333333333336,67.2861328125,91.81661100592464,94.93369003757834
/shared/hdd/data/b-s-farrahi/LIVEC/Images/396.bmp,musiq,7.880149784092411,64.1936887564519,7.9506127305870455,3.8658579578623176,0.0027050264179706573,1.9836419960483909,1.8053710227832198,0.033254968002438545,68.14851485148515,66.0809326171875,94.93236499838531,98.79822295624763
/shared/hdd/data/b-s-farrahi/LIVEC/Images/397.bmp,musiq,9.420004504233507,69.0486531910935,9.49326922918422,3.882701974362135,0.002559041604399681,1.9748399499803782,1.831144094467163,0.03271503373980522,51.66470588235294,66.9021224975586,95.30440403614193,99.18710601050407
/shared/hdd/data/b-s-farrahi/LIVEC/Images/398.bmp,musiq,8.74430386455572,71.54248594781453,8.818933150126746,3.876135917380452,0.002769986167550087,1.976073021069169,1.820139936171472,0.03286392893642187,36.8957055214724,52.10786819458008,95.13311006594449,99.00924598332494
